,net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,year
6119,8716912000008,871691280000000008,Dr Anton Philipsstraat,7903AL,7903AL,HOOGEVEEN,11.0,,,36.0,3x25,15318,2019
6120,8716912000008,871691280000000008,Dr Anton Philipsstraat,7903AM,7903AN,HOOGEVEEN,26.0,,,31.0,3x25,26649,2019
6121,8716912000008,871691280000000008,Fokkerstraat,7903AP,7903AS,HOOGEVEEN,59.0,,,41.0,3x25,19020,2019
6122,8716912000008,871691280000000008,Fokkerstraat,7903AT,7903AW,HOOGEVEEN,38.0,,,66.0,3x25,13797,2019
6123,8716912000008,871691280000000008,Smirnoffstraat,7903AX,7903AZ,HOOGEVEEN,28.0,,,61.0,3x25,9875,2019
6124,8716912000008,871691280000000008,Stuifzandseweg,7903BA,7903BA,HOOGEVEEN,21.0,,,48.0,3x25,3602,2019
6125,8716912000008,871691280000000008,Stuifzandseweg,7903BB,7903BB,HOOGEVEEN,24.0,,,54.0,1x40,5278,2019
6126,8716912000008,871691280000000008,De Lavalstraat,7903BC,7903BC,HOOGEVEEN,14.0,,,79.0,3x25,8019,2019
6127,8716912000008,871691280000000008,Weberstraat,7903BD,7903BG,HOOGEVEEN,41.0,,,76.0,3x25,8002,2019
6128,8716912000008,871691280000000008,Nobelstraat,7903BH,7903BH,HOOGEVEEN,14.0,,,71.0,3x25,15174,2019
6129,8716912000008,871691280000000008,Pascalstraat,7903BJ,7903BJ,HOOGEVEEN,17.0,,,71.0,3x25,13591,2019
6130,8716912000008,871691280000000008,Morsestraat,7903BK,7903BM,HOOGEVEEN,72.0,,,58.0,3x25,6260,2019
6131,8716912000008,871691280000000008,Lindberghstraat,7903BN,7903BR,HOOGEVEEN,42.0,,,60.0,3x25,10834,2019
6132,8716912000008,871691280000000008,Weg om de Oost,7903BS,7903TL,HOOGEVEEN,46.0,,,61.0,3x25,8141,2019
6133,8716912000008,871691280000000008,Europaweg,7903TM,7903TN,HOOGEVEEN,18.0,,,39.0,3x25,15760,2019
6134,8716912000008,871691280000000008,Parmentierstraat,7903TP,7904AA,HOOGEVEEN,22.0,,,41.0,1x40,4772,2019
6135,8716912000008,871691280000000008,Zenithlaan,7904AC,7904AD,HOOGEVEEN,29.0,,,48.0,1x40,2456,2019
6136,8716912000008,871691280000000008,Zenithlaan,7904AE,7904AE,HOOGEVEEN,18.0,,,50.0,1x25,2452,2019
6137,8716912000008,871691280000000008,Zenithlaan,7904AG,7904AG,HOOGEVEEN,16.0,,,69.0,1x25,2077,2019
6138,8716912000008,871691280000000008,Zenithlaan,7904AH,7904AH,HOOGEVEEN,22.0,,,68.0,1x25,2461,2019
6139,8716912000008,871691280000000008,Zenithlaan,7904AJ,7904AJ,HOOGEVEEN,16.0,,,69.0,1x25,2319,2019
6140,8716912000008,871691280000000008,Perseus,7904AK,7904AK,HOOGEVEEN,13.0,,,100.0,1x40,2683,2019
6141,8716912000008,871691280000000008,Antares,7904AM,7904AM,HOOGEVEEN,14.0,,,100.0,1x40,3007,2019
6142,8716912000008,871691280000000008,Antares,7904AP,7904AP,HOOGEVEEN,13.0,,,100.0,1x40,2879,2019
6143,8716912000008,871691280000000008,Perseus,7904AR,7904AR,HOOGEVEEN,16.0,,,100.0,1x40,3104,2019
6144,8716912000008,871691280000000008,Wega,7904AS,7904AV,HOOGEVEEN,29.0,,,97.0,1x40,2705,2019
6145,8716912000008,871691280000000008,Capella,7904BA,7904BA,HOOGEVEEN,25.0,,,48.0,1x25,1752,2019
6146,8716912000008,871691280000000008,Capella,7904BB,7904BB,HOOGEVEEN,26.0,,,69.0,1x25,1578,2019
6147,8716912000008,871691280000000008,Capella,7904BC,7904BC,HOOGEVEEN,18.0,,,61.0,1x40,2526,2019
6148,8716912000008,871691280000000008,Capella,7904BD,7904BD,HOOGEVEEN,19.0,,,47.0,1x25,2440,2019
6149,8716912000008,871691280000000008,Meteorenlaan,7904CA,7904CA,HOOGEVEEN,24.0,,,75.0,1x25,2656,2019
6150,8716912000008,871691280000000008,Meteorenlaan,7904CB,7904CC,HOOGEVEEN,30.0,,,77.0,1x40,3054,2019
6151,8716912000008,871691280000000008,Meteorenlaan,7904CD,7904CD,HOOGEVEEN,44.0,,,86.0,1x40,4788,2019
6152,8716912000008,871691280000000008,Kometenlaan,7904CJ,7904CM,HOOGEVEEN,36.0,,,53.0,1x25,2806,2019
6153,8716912000008,871691280000000008,Kometenlaan,7904CN,7904CN,HOOGEVEEN,25.0,,,48.0,1x25,2521,2019
6154,8716912000008,871691280000000008,Poolster,7904CP,7904CS,HOOGEVEEN,19.0,,,47.0,1x40,4711,2019
6155,8716912000008,871691280000000008,Jupiter,7904CT,7904CT,HOOGEVEEN,17.0,,,76.0,1x40,3731,2019
6156,8716912000008,871691280000000008,Jupiter,7904CV,7904CV,HOOGEVEEN,36.0,,,64.0,1x25,2610,2019
6157,8716912000008,871691280000000008,Einsteinlaan,7904EA,7904EA,HOOGEVEEN,21.0,,,48.0,1x25,2394,2019
6158,8716912000008,871691280000000008,Einsteinlaan,7904EB,7904EB,HOOGEVEEN,12.0,,,58.0,1x25,2200,2019
6159,8716912000008,871691280000000008,Einsteinlaan,7904EC,7904EC,HOOGEVEEN,14.0,,,71.0,3x25,3096,2019
6160,8716912000008,871691280000000008,Einsteinlaan,7904ED,7904ED,HOOGEVEEN,12.0,,,50.0,3x25,4531,2019
6161,8716912000008,871691280000000008,Eddingtonlaan,7904EE,7904EE,HOOGEVEEN,16.0,,,38.0,1x25,2815,2019
6162,8716912000008,871691280000000008,Copernicuslaan,7904EG,7904EG,HOOGEVEEN,10.0,,,40.0,3x25,2386,2019
6163,8716912000008,871691280000000008,Copernicuslaan,7904EH,7904EH,HOOGEVEEN,10.0,,,50.0,1x25,2276,2019
6164,8716912000008,871691280000000008,Kapteynlaan,7904EJ,7904EJ,HOOGEVEEN,20.0,,,45.0,3x25,2995,2019
6165,8716912000008,871691280000000008,Kapteynlaan,7904EK,7904EK,HOOGEVEEN,11.0,,,45.0,1x25,2919,2019
6166,8716912000008,871691280000000008,Keplerlaan,7904EL,7904EM,HOOGEVEEN,26.0,,,46.0,3x25,2813,2019
6167,8716912000008,871691280000000008,De Sitterlaan,7904EN,7904EP,HOOGEVEEN,21.0,,,52.0,1x25,3184,2019
6168,8716912000008,871691280000000008,Melkweg,7904ER,7904ER,HOOGEVEEN,14.0,,,43.0,1x25,2993,2019
6169,8716912000008,871691280000000008,Saturnus,7904GA,7904GA,HOOGEVEEN,23.0,,,70.0,1x25,2476,2019
6170,8716912000008,871691280000000008,Saturnus,7904GB,7904GB,HOOGEVEEN,24.0,,,50.0,1x25,2462,2019
6171,8716912000008,871691280000000008,Saturnus,7904GC,7904GC,HOOGEVEEN,20.0,,,60.0,1x25,2669,2019
6172,8716912000008,871691280000000008,Neptunus,7904GD,7904GD,HOOGEVEEN,23.0,,,43.0,1x25,3584,2019
6173,8716912000008,871691280000000008,Neptunus,7904GE,7904GE,HOOGEVEEN,24.0,,,50.0,1x40,3490,2019
6174,8716912000008,871691280000000008,Neptunus,7904GG,7904GG,HOOGEVEEN,11.0,,,55.0,1x40,3645,2019
6175,8716912000008,871691280000000008,Nadirlaan,7904GH,7904GH,HOOGEVEEN,10.0,,,50.0,1x25,2733,2019
6176,8716912000008,871691280000000008,Nadirlaan,7904GJ,7904GJ,HOOGEVEEN,22.0,,,64.0,1x25,2773,2019
6177,8716912000008,871691280000000008,Nadirlaan,7904GK,7904GK,HOOGEVEEN,13.0,,,54.0,1x40,2858,2019
6178,8716912000008,871691280000000008,Nadirlaan,7904GL,7904GL,HOOGEVEEN,13.0,,,46.0,1x25,2462,2019
6179,8716912000008,871691280000000008,Nadirlaan,7904GM,7904GM,HOOGEVEEN,13.0,,,54.0,1x25,2361,2019
6180,8716912000008,871691280000000008,Helios,7904HA,7904HA,HOOGEVEEN,21.0,,,90.0,1x25,3096,2019
6181,8716912000008,871691280000000008,Helios,7904HB,7904HB,HOOGEVEEN,20.0,,,90.0,1x25,1484,2019
6182,8716912000008,871691280000000008,Helios,7904HC,7904HC,HOOGEVEEN,20.0,,,70.0,1x25,1335,2019
6183,8716912000008,871691280000000008,Helios,7904HD,7904HD,HOOGEVEEN,20.0,,,90.0,1x25,1648,2019
6184,8716912000008,871691280000000008,Helios,7904HE,7904HE,HOOGEVEEN,12.0,,,67.0,1x25,3100,2019
6185,8716912000008,871691280000000008,Helios,7904HG,7904HG,HOOGEVEEN,23.0,,,70.0,1x25,3223,2019
6186,8716912000008,871691280000000008,Helios,7904HH,7904HH,HOOGEVEEN,15.0,,,87.0,1x25,1672,2019
6187,8716912000008,871691280000000008,Helios,7904HJ,7904HJ,HOOGEVEEN,25.0,,,76.0,1x25,1691,2019
6188,8716912000008,871691280000000008,Helios,7904HK,7904HK,HOOGEVEEN,11.0,,,73.0,1x25,2131,2019
6189,8716912000008,871691280000000008,Helios,7904HL,7904HL,HOOGEVEEN,22.0,,,82.0,1x25,3650,2019
6190,8716912000008,871691280000000008,Helios,7904HM,7904HM,HOOGEVEEN,19.0,,,79.0,1x25,1243,2019
6191,8716912000008,871691280000000008,Helios,7904HN,7904HN,HOOGEVEEN,19.0,,,79.0,1x25,1369,2019
6192,8716912000008,871691280000000008,Helios,7904HP,7904HP,HOOGEVEEN,21.0,,,86.0,1x25,1437,2019
6193,8716912000008,871691280000000008,Zuiderkruis,7904HR,7904HR,HOOGEVEEN,23.0,,,48.0,1x40,2961,2019
6194,8716912000008,871691280000000008,Zuiderkruis,7904HS,7904HS,HOOGEVEEN,21.0,,,43.0,1x40,3019,2019
6195,8716912000008,871691280000000008,Zuiderkruis,7904HT,7904HT,HOOGEVEEN,10.0,,,40.0,1x25,3043,2019
6196,8716912000008,871691280000000008,Zuiderkruis,7904HV,7904HV,HOOGEVEEN,20.0,,,45.0,1x25,3000,2019
6197,8716912000008,871691280000000008,Zuiderkruis,7904HW,7904HW,HOOGEVEEN,24.0,,,33.0,1x35,3158,2019
6198,8716912000008,871691280000000008,Zuiderkruis,7904HX,7904HX,HOOGEVEEN,17.0,,,53.0,1x40,3145,2019
6199,8716912000008,871691280000000008,Deneb,7904JA,7904JA,HOOGEVEEN,20.0,,,65.0,1x25,2990,2019
6200,8716912000008,871691280000000008,Sirius,7904JB,7904JB,HOOGEVEEN,24.0,,,46.0,1x40,2826,2019
6201,8716912000008,871691280000000008,Sirius,7904JC,7904JC,HOOGEVEEN,16.0,,,63.0,1x40,3419,2019
6202,8716912000008,871691280000000008,Sirius,7904JE,7904JG,HOOGEVEEN,26.0,,,50.0,1x25,2623,2019
6203,8716912000008,871691280000000008,Atlaslaan,7904JH,7904JH,HOOGEVEEN,22.0,,,55.0,1x40,2724,2019
6204,8716912000008,871691280000000008,Atlaslaan,7904JJ,7904JJ,HOOGEVEEN,18.0,,,94.0,1x25,2181,2019
6205,8716912000008,871691280000000008,Atlaslaan,7904JK,7904JK,HOOGEVEEN,16.0,,,94.0,1x25,1601,2019
6206,8716912000008,871691280000000008,Atlaslaan,7904JL,7904JL,HOOGEVEEN,20.0,,,55.0,1x25,3206,2019
6207,8716912000008,871691280000000008,Atlaslaan,7904JM,7904JM,HOOGEVEEN,12.0,,,83.0,1x25,3260,2019
6208,8716912000008,871691280000000008,Algol,7904JN,7904JN,HOOGEVEEN,22.0,,,55.0,1x25,2670,2019
6209,8716912000008,871691280000000008,Algol,7904JP,7904JP,HOOGEVEEN,20.0,,,60.0,1x25,3037,2019
6210,8716912000008,871691280000000008,Canopus,7904JR,7904JR,HOOGEVEEN,19.0,,,53.0,1x40,2596,2019
6211,8716912000008,871691280000000008,Canopus,7904JS,7904JS,HOOGEVEEN,10.0,,,70.0,1x25,2802,2019
6212,8716912000008,871691280000000008,De Kroon,7904KA,7904KA,HOOGEVEEN,20.0,,,65.0,1x40,3830,2019
6213,8716912000008,871691280000000008,De Kroon,7904KB,7904KB,HOOGEVEEN,12.0,,,92.0,1x40,3603,2019
6214,8716912000008,871691280000000008,De Kroon,7904KC,7904KD,HOOGEVEEN,29.0,,,59.0,1x40,4191,2019
6215,8716912000008,871691280000000008,De Kroon,7904KE,7904KE,HOOGEVEEN,10.0,,,90.0,1x40,2470,2019
6216,8716912000008,871691280000000008,Spica,7904KH,7904KH,HOOGEVEEN,10.0,,,60.0,1x40,3986,2019
6217,8716912000008,871691280000000008,Regulus,7904KJ,7904KJ,HOOGEVEEN,20.0,,,60.0,1x25,2260,2019
6218,8716912000008,871691280000000008,Regulus,7904KK,7904KK,HOOGEVEEN,24.0,,,46.0,1x40,2659,2019
6219,8716912000008,871691280000000008,Regulus,7904KL,7904KL,HOOGEVEEN,13.0,,,62.0,1x25,3144,2019
6220,8716912000008,871691280000000008,Pollux,7904KM,7904KM,HOOGEVEEN,24.0,,,33.0,1x40,2653,2019
6221,8716912000008,871691280000000008,Pollux,7904KN,7904KN,HOOGEVEEN,14.0,,,57.0,1x40,3291,2019
6222,8716912000008,871691280000000008,Pollux,7904KP,7904KP,HOOGEVEEN,13.0,,,46.0,1x25,3432,2019
6223,8716912000008,871691280000000008,Castor,7904KR,7904KR,HOOGEVEEN,15.0,,,60.0,1x25,2806,2019
6224,8716912000008,871691280000000008,Castor,7904KS,7904KS,HOOGEVEEN,13.0,,,38.0,1x40,3101,2019
6225,8716912000008,871691280000000008,Castor,7904KT,7904KT,HOOGEVEEN,15.0,,,67.0,1x25,2772,2019
6226,8716912000008,871691280000000008,Rigel,7904KV,7904KV,HOOGEVEEN,24.0,,,42.0,1x40,3239,2019
6227,8716912000008,871691280000000008,Rigel,7904KW,7904KW,HOOGEVEEN,23.0,,,48.0,1x25,3075,2019
6228,8716912000008,871691280000000008,De Kroon,7904KX,7904KX,HOOGEVEEN,18.0,,,94.0,1x25,1889,2019
6229,8716912000008,871691280000000008,De Kroon,7904KZ,7904KZ,HOOGEVEEN,16.0,,,56.0,1x25,2613,2019
6230,8716912000008,871691280000000008,Draco,7904LA,7904LA,HOOGEVEEN,22.0,,,59.0,1x25,2382,2019
6231,8716912000008,871691280000000008,Draco,7904LB,7904LB,HOOGEVEEN,35.0,,,63.0,1x40,2687,2019
6232,8716912000008,871691280000000008,Draco,7904LC,7904LC,HOOGEVEEN,20.0,,,60.0,1x25,2194,2019
6233,8716912000008,871691280000000008,Draco,7904LD,7904LD,HOOGEVEEN,15.0,,,87.0,1x25,2352,2019
6234,8716912000008,871691280000000008,Draco,7904LE,7904LG,HOOGEVEEN,68.0,,,47.0,1x40,2412,2019
6235,8716912000008,871691280000000008,Sterrenlaan,7904LH,7904LH,HOOGEVEEN,20.0,,,55.0,1x25,2371,2019
6236,8716912000008,871691280000000008,Sterrenlaan,7904LJ,7904LJ,HOOGEVEEN,11.0,,,73.0,1x25,2378,2019
6237,8716912000008,871691280000000008,Sterrenlaan,7904LK,7904LK,HOOGEVEEN,21.0,,,71.0,1x40,2066,2019
6238,8716912000008,871691280000000008,Sterrenlaan,7904LL,7904LL,HOOGEVEEN,12.0,,,75.0,1x25,3036,2019
6239,8716912000008,871691280000000008,Sterrenlaan,7904LM,7904LN,HOOGEVEEN,17.0,,,41.0,1x40,3329,2019
6240,8716912000008,871691280000000008,Satellietenlaan,7904LP,7904LP,HOOGEVEEN,20.0,,,55.0,1x40,3067,2019
6241,8716912000008,871691280000000008,Kleine Beer,7904LR,7904LR,HOOGEVEEN,15.0,,,53.0,1x25,2172,2019
6242,8716912000008,871691280000000008,Kleine Beer,7904LS,7904LS,HOOGEVEEN,11.0,,,36.0,1x40,3036,2019
6243,8716912000008,871691280000000008,Kleine Beer,7904LT,7904LT,HOOGEVEEN,19.0,,,42.0,1x40,3084,2019
6244,8716912000008,871691280000000008,Kleine Beer,7904LV,7904LV,HOOGEVEEN,17.0,,,41.0,3x25,2674,2019
6245,8716912000008,871691280000000008,Grote Beer,7904LW,7904LW,HOOGEVEEN,37.0,,,43.0,1x40,5658,2019
6246,8716912000008,871691280000000008,Valkenlaan,7905AA,7905AA,HOOGEVEEN,51.0,,,65.0,3x25,2613,2019
6247,8716912000008,871691280000000008,Valkenlaan,7905AB,7905AB,HOOGEVEEN,20.0,,,50.0,1x25,2295,2019
6248,8716912000008,871691280000000008,Valkenlaan,7905AC,7905AC,HOOGEVEEN,11.0,,,64.0,1x35,2207,2019
6249,8716912000008,871691280000000008,De Lijster,7905AG,7905AJ,HOOGEVEEN,31.0,,,68.0,1x25,2188,2019
6250,8716912000008,871691280000000008,De Merel,7905AK,7905AK,HOOGEVEEN,37.0,,,49.0,1x35,2439,2019
6251,8716912000008,871691280000000008,De Koolmees,7905AL,7905AL,HOOGEVEEN,19.0,,,63.0,1x35,2141,2019
6252,8716912000008,871691280000000008,De Geelgors,7905AM,7905AM,HOOGEVEEN,27.0,,,63.0,1x35,2323,2019
6253,8716912000008,871691280000000008,De Putter,7905AP,7905AP,HOOGEVEEN,24.0,,,79.0,1x35,2529,2019
6254,8716912000008,871691280000000008,De Kwikstaart,7905AR,7905AR,HOOGEVEEN,26.0,,,38.0,1x35,2671,2019
6255,8716912000008,871691280000000008,De Kwikstaart,7905AS,7905AS,HOOGEVEEN,24.0,,,42.0,1x25,2987,2019
6256,8716912000008,871691280000000008,De Grasmus,7905AT,7905AT,HOOGEVEEN,24.0,,,54.0,1x35,2099,2019
6257,8716912000008,871691280000000008,De Grasmus,7905AW,7905AW,HOOGEVEEN,27.0,,,63.0,1x35,2929,2019
6258,8716912000008,871691280000000008,De Putter,7905AX,7905AX,HOOGEVEEN,25.0,,,60.0,1x35,2846,2019
6259,8716912000008,871691280000000008,De Groenling,7905AZ,7905AZ,HOOGEVEEN,60.0,,,78.0,1x40,1893,2019
6260,8716912000008,871691280000000008,De Grutto,7905BA,7905BA,HOOGEVEEN,25.0,,,64.0,1x25,2602,2019
6261,8716912000008,871691280000000008,De Grutto,7905BB,7905BB,HOOGEVEEN,24.0,,,83.0,1x25,2308,2019
6262,8716912000008,871691280000000008,De Grutto,7905BC,7905BC,HOOGEVEEN,30.0,,,80.0,1x25,1873,2019
6263,8716912000008,871691280000000008,De Grutto,7905BD,7905BD,HOOGEVEEN,26.0,,,85.0,1x25,2063,2019
6264,8716912000008,871691280000000008,De Grutto,7905BE,7905BE,HOOGEVEEN,25.0,,,84.0,1x25,1837,2019
6265,8716912000008,871691280000000008,De Grutto,7905BG,7905BG,HOOGEVEEN,14.0,,,64.0,1x25,2320,2019
6266,8716912000008,871691280000000008,De Arend,7905BH,7905BH,HOOGEVEEN,27.0,,,85.0,1x25,4119,2019
6267,8716912000008,871691280000000008,De Arend,7905BJ,7905BJ,HOOGEVEEN,25.0,,,100.0,1x25,2861,2019
6268,8716912000008,871691280000000008,De Arend,7905BK,7905BK,HOOGEVEEN,25.0,,,96.0,1x25,2402,2019
6269,8716912000008,871691280000000008,De Arend,7905BL,7905BL,HOOGEVEEN,25.0,,,88.0,1x25,2460,2019
6270,8716912000008,871691280000000008,Wolfsbosstraat,7905BZ,7905CA,HOOGEVEEN,27.0,,,52.0,1x40,11907,2019
6271,8716912000008,871691280000000008,Leeuweriklaan,7905CB,7905CB,HOOGEVEEN,24.0,,,46.0,1x25,3316,2019
6272,8716912000008,871691280000000008,Leeuweriklaan,7905CC,7905CC,HOOGEVEEN,19.0,,,84.0,1x40,3014,2019
6273,8716912000008,871691280000000008,Leeuweriklaan,7905CD,7905CD,HOOGEVEEN,25.0,,,72.0,1x25,3285,2019
6274,8716912000008,871691280000000008,De Kievit,7905CE,7905CE,HOOGEVEEN,24.0,,,33.0,1x25,3294,2019
6275,8716912000008,871691280000000008,De Kievit,7905CG,7905CG,HOOGEVEEN,24.0,,,46.0,1x25,2626,2019
6276,8716912000008,871691280000000008,De Kievit,7905CH,7905CH,HOOGEVEEN,12.0,,,42.0,1x25,2935,2019
6277,8716912000008,871691280000000008,De Plevier,7905CJ,7905CJ,HOOGEVEEN,18.0,,,89.0,1x25,2621,2019
6278,8716912000008,871691280000000008,De Plevier,7905CK,7905CK,HOOGEVEEN,14.0,,,64.0,1x25,3039,2019
6279,8716912000008,871691280000000008,De Plevier,7905CL,7905CL,HOOGEVEEN,21.0,,,71.0,1x25,2804,2019
6280,8716912000008,871691280000000008,De Plevier,7905CM,7905CM,HOOGEVEEN,14.0,,,57.0,1x25,2661,2019
6281,8716912000008,871691280000000008,De Wulp,7905CN,7905CN,HOOGEVEEN,24.0,,,63.0,1x25,2953,2019
6282,8716912000008,871691280000000008,De Wulp,7905CP,7905CP,HOOGEVEEN,24.0,,,63.0,1x25,3253,2019
6283,8716912000008,871691280000000008,De Wulp,7905CR,7905CR,HOOGEVEEN,14.0,,,71.0,1x25,2953,2019
6284,8716912000008,871691280000000008,Tapuitlaan,7905CS,7905CS,HOOGEVEEN,24.0,,,83.0,1x25,2945,2019
6285,8716912000008,871691280000000008,Tapuitlaan,7905CT,7905CT,HOOGEVEEN,25.0,,,68.0,1x25,2541,2019
6286,8716912000008,871691280000000008,Tapuitlaan,7905CV,7905CV,HOOGEVEEN,19.0,,,63.0,1x25,2753,2019
6287,8716912000008,871691280000000008,Tapuitlaan,7905CW,7905CW,HOOGEVEEN,20.0,,,70.0,1x25,2985,2019
6288,8716912000008,871691280000000008,Tapuitlaan,7905CX,7905CX,HOOGEVEEN,19.0,,,68.0,1x25,2426,2019
6289,8716912000008,871691280000000008,Tapuitlaan,7905CZ,7905CZ,HOOGEVEEN,12.0,,,75.0,1x25,3028,2019
6290,8716912000008,871691280000000008,Roerdomplaan,7905EB,7905EB,HOOGEVEEN,24.0,,,71.0,1x25,2966,2019
6291,8716912000008,871691280000000008,Roerdomplaan,7905EC,7905EC,HOOGEVEEN,25.0,,,68.0,1x25,3066,2019
6292,8716912000008,871691280000000008,Roerdomplaan,7905ED,7905ED,HOOGEVEEN,25.0,,,76.0,1x25,2640,2019
6293,8716912000008,871691280000000008,Roerdomplaan,7905EE,7905EE,HOOGEVEEN,21.0,,,71.0,1x25,3083,2019
6294,8716912000008,871691280000000008,Roerdomplaan,7905EG,7905EG,HOOGEVEEN,24.0,,,88.0,1x25,3113,2019
6295,8716912000008,871691280000000008,Roerdomplaan,7905EH,7905EH,HOOGEVEEN,25.0,,,68.0,1x25,3118,2019
6296,8716912000008,871691280000000008,Roerdomplaan,7905EJ,7905EJ,HOOGEVEEN,24.0,,,88.0,1x25,2790,2019
6297,8716912000008,871691280000000008,Roerdomplaan,7905EK,7905EK,HOOGEVEEN,20.0,,,35.0,1x25,3370,2019
6298,8716912000008,871691280000000008,Roerdomplaan,7905EL,7905EL,HOOGEVEEN,20.0,,,50.0,1x25,2743,2019
6299,8716912000008,871691280000000008,Roerdomplaan,7905EM,7905ES,HOOGEVEEN,31.0,,,55.0,3x25,3046,2019
6300,8716912000008,871691280000000008,Meerkoetlaan,7905ET,7905ET,HOOGEVEEN,13.0,,,54.0,3x25,3327,2019
6301,8716912000008,871691280000000008,Buizerdlaan,7905GA,7905GB,HOOGEVEEN,32.0,,,81.0,1x25,2138,2019
6302,8716912000008,871691280000000008,Buizerdlaan,7905GC,7905GD,HOOGEVEEN,27.0,,,70.0,1x25,6190,2019
6303,8716912000008,871691280000000008,Buizerdlaan,7905GE,7905GE,HOOGEVEEN,12.0,,,67.0,1x25,2475,2019
6304,8716912000008,871691280000000008,De Rietgans,7905GH,7905GH,HOOGEVEEN,10.0,,,70.0,1x25,3114,2019
6305,8716912000008,871691280000000008,De Reiger,7905GK,7905GK,HOOGEVEEN,27.0,,,85.0,1x25,2105,2019
6306,8716912000008,871691280000000008,De Reiger,7905GL,7905GL,HOOGEVEEN,27.0,,,93.0,1x25,1535,2019
6307,8716912000008,871691280000000008,De Reiger,7905GM,7905GM,HOOGEVEEN,27.0,,,89.0,1x25,1717,2019
6308,8716912000008,871691280000000008,De Rietgans,7905GN,7905GN,HOOGEVEEN,50.0,,,78.0,1x25,2391,2019
6309,8716912000008,871691280000000008,De Rietgans,7905GP,7905GP,HOOGEVEEN,38.0,,,76.0,1x25,2189,2019
6310,8716912000008,871691280000000008,De Reiger,7905GR,7905GS,HOOGEVEEN,26.0,,,81.0,1x25,1731,2019
6311,8716912000008,871691280000000008,Korhoenlaan,7905GT,7905GV,HOOGEVEEN,20.0,,,50.0,1x35,4604,2019
6312,8716912000008,871691280000000008,Korhoenlaan,7905GW,7905GX,HOOGEVEEN,25.0,,,32.0,1x25,6313,2019
6313,8716912000008,871691280000000008,De Wielewaal,7905GZ,7905GZ,HOOGEVEEN,10.0,,,50.0,3x25,33203,2019
6314,8716912000008,871691280000000008,De Fazant,7905HA,7905HA,HOOGEVEEN,18.0,,,50.0,1x25,2869,2019
6315,8716912000008,871691280000000008,De Fazant,7905HB,7905HB,HOOGEVEEN,23.0,,,52.0,1x25,2330,2019
6316,8716912000008,871691280000000008,De Fazant,7905HC,7905HC,HOOGEVEEN,15.0,,,67.0,1x25,2318,2019
6317,8716912000008,871691280000000008,De Fazant,7905HD,7905HD,HOOGEVEEN,17.0,,,59.0,1x35,1789,2019
6318,8716912000008,871691280000000008,De Fazant,7905HE,7905HE,HOOGEVEEN,29.0,,,76.0,1x35,1947,2019
6319,8716912000008,871691280000000008,Spechtlaan,7905HH,7905HH,HOOGEVEEN,30.0,,,60.0,1x35,3479,2019
6320,8716912000008,871691280000000008,Koekoeklaan,7905HJ,7905HJ,HOOGEVEEN,21.0,,,67.0,1x35,2957,2019
6321,8716912000008,871691280000000008,Koekoeklaan,7905HK,7905HK,HOOGEVEEN,19.0,,,63.0,1x25,2323,2019
6322,8716912000008,871691280000000008,Koekoeklaan,7905HL,7905HM,HOOGEVEEN,24.0,,,46.0,1x35,2139,2019
6323,8716912000008,871691280000000008,De Vink,7905HN,7905HN,HOOGEVEEN,17.0,,,47.0,1x35,5409,2019
6324,8716912000008,871691280000000008,Sperwerlaan,7905HP,7905HP,HOOGEVEEN,22.0,,,55.0,1x25,2633,2019
6325,8716912000008,871691280000000008,Sperwerlaan,7905HR,7905HR,HOOGEVEEN,17.0,,,71.0,1x25,2808,2019
6326,8716912000008,871691280000000008,Sperwerlaan,7905HS,7905HS,HOOGEVEEN,16.0,,,56.0,1x25,2564,2019
6327,8716912000008,871691280000000008,Sperwerlaan,7905HT,7905HT,HOOGEVEEN,16.0,,,69.0,1x25,3796,2019
6328,8716912000008,871691280000000008,Sperwerlaan,7905HV,7905HV,HOOGEVEEN,16.0,,,81.0,1x25,2702,2019
6329,8716912000008,871691280000000008,Buitenvaart,7905SB,7905SN,HOOGEVEEN,63.0,,,37.0,3x25,19044,2019
6330,8716912000008,871691280000000008,Buitenvaart,7905SP,7905SX,HOOGEVEEN,70.0,,,77.0,3x25,7712,2019
6331,8716912000008,871691280000000008,Buitenvaart,7905SZ,7906AA,HOOGEVEEN,25.0,,,40.0,1x40,14317,2019
6332,8716912000008,871691280000000008,Het Haagje,7906AB,7906AB,HOOGEVEEN,10.0,,,90.0,1x40,3333,2019
6333,8716912000008,871691280000000008,Berghuisstraat,7906AC,7906AC,HOOGEVEEN,52.0,,,62.0,1x35,1628,2019
6334,8716912000008,871691280000000008,Het Haagje,7906AD,7906AD,HOOGEVEEN,14.0,,,50.0,3x25,6627,2019
6335,8716912000008,871691280000000008,Het Haagje,7906AE,7906AE,HOOGEVEEN,14.0,,,64.0,1x25,7842,2019
6336,8716912000008,871691280000000008,Het Haagje,7906AG,7906AG,HOOGEVEEN,28.0,,,86.0,1x25,1959,2019
6337,8716912000008,871691280000000008,Kruisstraat,7906AH,7906AH,HOOGEVEEN,50.0,,,48.0,1x25,3041,2019
6338,8716912000008,871691280000000008,Kortewijkstraat,7906AJ,7906AK,HOOGEVEEN,47.0,,,38.0,3x25,6421,2019
